"","Santos","Flamengo RJ","Ceara","Goias","Internacional","Corinthians","Cuiaba","America MG","Athletico-PR","Bragantino","Palmeiras","Juventude","Avai","Fluminense","Coritiba","Sao Paulo","Atletico-MG","Atletico GO","Fortaleza","Botafogo RJ"
"1",0.312380081034607,0.432697106199341,-0.0216654072916361,0.119151237111049,0.243105766514236,0.194995584361347,0.0433684016477889,0.260461120701438,-0.0313387533165603,0.0759010818028484,0.313384911514752,-0.260250619424077,-0.384748258758083,0.192276914551485,-0.324108176044419,0.095158573045877,0.0109729770350978,-0.210025953768943,0.12074236530587,0.22169359121387
"2",0.172926061169929,0.245132377741177,-0.172427043252385,0.0801059127017409,0.248867623392746,0.251666788792012,0.122716679993798,0.0612717846690043,-0.0857915882109378,0.0470344571462266,0.605761302916491,-0.282146984371006,-0.0864428682525969,0.170390361870462,-0.34069181667736,0.0905925978670941,0.0894591041928817,-0.105938945737303,0.178749423622688,-0.26655759554365
"3",0.210203578695598,0.346511551553024,0.0544235084094693,0.0224290457953254,0.323164805463301,0.0360540976594344,0.285286475216485,0.234504428050874,-0.121716517489679,0.0501189198054092,0.300830055616195,-0.607513790674186,-0.415581474785461,0.184355898753011,-0.172588859905919,0.0763113104666295,0.0413369345609735,-0.536110281055704,0.0405209675975305,-0.0274735421618511
"4",0.368756484252834,0.203218585457767,0.0550604601046792,0.19078956345398,0.456967536805599,-0.118439646733177,0.0287097589267016,0.304491031910048,-0.17668843207474,0.0800677268629408,0.290680904839617,-0.318138229825901,-0.298877023841673,0.0984652517888998,-0.315592267459156,0.101147883937504,-0.0340819071509964,-0.00554713961134039,-0.104432304564977,0.0623212771798759
"5",0.144615552652104,0.182859938504655,0.0342407600105885,-0.140995560775007,-0.0343496805297914,0.026636347495595,0.183320737444695,0.0746908915358264,-0.0144535912443544,-0.132855230836838,0.549433587835166,-0.410061944213931,-0.243460879118159,-0.0752915483467476,-0.474816440202233,0.239149219533927,-0.130053808714564,-0.193263691990005,0.0577627274039254,0.0614211210897756
"6",0.0828048101920319,0.11462940570128,0.342006311075794,-0.119387447104437,0.121315078032903,0.260685549438013,-0.0199906554873939,-0.134526340334585,0.121387996424934,-0.169917185364909,0.203586817498749,-0.423337557611612,-0.290864946133675,0.00847137435686003,-0.482847848957942,-0.0517294999033339,0.132555784862971,-0.304151745889424,0.0176985935818363,-0.124528193232998
"7",0.0348983776638503,0.288190486962071,0.0808003350966139,-0.0493816703360386,0.405515117304056,0.442463656602329,0.265921856933684,0.13402932898417,0.135006065115265,0.113861606661125,0.4122172554957,-0.316053175152498,-0.234980954023868,-0.0143965235499393,-0.209292592702697,0.0727167745630211,0.172989027481885,-0.0961671864989495,0.235958084036067,0.00805513168115388
"8",0.34294907901761,0.356590981419598,0.263291974865255,-0.0573317015897675,0.154762738870399,0.110938217518142,0.281591076073665,0.524374670739685,0.031418304907719,0.0455890574555114,0.342208100249028,-0.266480182321556,-0.405703266996834,0.035056560360098,-0.30887775066225,0.195337709919163,0.293704383367771,-0.281255369736808,-0.0547859989537265,-0.0532192318897059
"9",0.0151311159223006,0.324515334397963,-0.0204868143315601,-0.0334318444146244,0.310279963497084,-0.0424823550943266,0.227505430801227,0.0584976945167632,0.00780745228254952,-0.161910293927756,0.259163698139386,-0.405322894143759,-0.155729556007732,-0.197364441355482,-0.30521331045944,0.0238614967366367,-0.0776589776360317,-0.27695837299252,0.164822446551163,0.19417891486999
"10",0.122961312496945,-0.225300200921247,0.141243770150379,-0.126729146085642,0.371097931489907,0.0819165306106181,-0.0798425901351338,-0.0634869779689116,-0.169422078569505,-0.17185090357221,0.435006787412349,-0.566711815430327,-0.417886379327872,-0.0974787274753176,-0.612323656142054,-0.00486660302125578,-0.266164009137978,-0.246597952261368,0.0038458594385147,-0.0320615526674354
"11",0.292517279615438,0.0194293962612738,-0.187116462177298,0.0917607621788603,0.371882173842669,0.00162359871455485,0.0671145973764027,0.106355996227006,0.0206672629140455,-0.0160217423975807,0.149433406795638,-0.255444207947408,-0.310197114023811,-0.0785042929277598,-0.462355758649871,0.0466336931345764,-0.0618416313688906,-0.166167405532446,-0.0636217130924522,0.150335443029435
"12",0.133773855286684,0.290827944096595,0.203001425018642,-0.00822726793398168,0.128837717895985,-0.0714537638561651,0.0776102513782091,0.20689191772973,0.00396311616627168,-0.235007371366728,0.566200440513159,-0.417577443957619,-0.388973838911073,-0.164212033112228,-0.205298473098851,-0.0014727071074001,0.151328921358893,-0.415247099195182,0.0580366015790853,-0.00478655363124917
"13",0.150280385221978,0.507239515629066,0.169845963763531,0.0854819658538493,0.438635047180549,0.155059460903329,0.207793445288256,0.11344510537925,0.00535294260312835,-0.132249992019893,0.494150162933292,-0.298138406303441,-0.406067418661335,-0.0413676390977439,-0.353953351692576,0.0329623133156109,0.236581060019365,-0.148825349647011,0.0794682968858529,-0.0039569419371429
"14",0.253263284805907,0.179029082141695,0.149186002547126,-0.0513362201919728,0.171881088501475,0.198898150542444,-0.207245451422302,0.234470465699746,-0.0841708745540382,-0.199542277049809,0.503244816160952,-0.466260095512995,-0.232590864150836,0.0914949559347207,-0.492300389276035,-0.222752577631754,-0.264507941650445,-0.139130943770879,-0.177191775710359,-0.153596256292895
"15",0.35390636977867,0.101936922611967,0.182868729372164,0.0651091889247585,0.408588742681003,0.20360327354365,0.0689651206944784,0.00894712063330063,-0.159719215153784,-0.15268747123644,0.231277809250427,-0.232437910741562,-0.427800503816465,0.0433619827031899,-0.206791722591449,0.0713387192795641,-0.0288298715203885,-0.0995639131063773,0.105531357935786,-0.040109818586312
"16",0.0855593521634482,0.100123584702867,-0.0814702048084051,0.104200519523612,0.456278043219222,0.248599932322749,0.0493337266172341,0.183546651604698,-0.142796497287227,-0.105339231981696,0.441973268058067,-0.281259993234731,-0.177444934229043,0.0483988680022243,-0.416912323631866,-0.193966996252915,-0.181564495135539,-0.175774126120647,0.17131925543418,-0.0978402646550019
"17",0.0823734310872966,0.0644422472897105,0.133930239916186,-0.032058752162697,0.131257236164103,0.0715743854753664,-0.131197846597207,0.287738071186867,0.0709892771234602,-0.0640494336497967,0.503630253128308,-0.280104196325931,-0.30277298939864,-0.175621199495113,-0.123294015985317,0.0266203268409865,0.2326174853717,-0.218551816046975,0.238003657683113,-0.131254540470325
"18",0.115963070819093,0.266778087649568,0.0125448584063262,-0.1099940856958,0.419617337184814,0.0254875010580046,0.286186547776937,0.198426216722916,-0.190164118405545,-0.145460865421193,0.577429455374219,-0.396491161474587,-0.435709833212742,-0.0318973166671938,-0.43062079626319,0.127306409138414,0.207618483145524,-0.487304384468556,0.118019794869583,0.163580043907843
"19",0.204043710495358,0.160024735934509,-0.021763660028707,0.00697066660176381,0.194352244986828,0.299560721869519,0.323603813281671,-0.0142061265118415,0.150081601155664,0.0196467122947569,0.643908784477654,-0.332798944038996,-0.347319036984296,-0.118206384139117,-0.300619813043412,0.454391200264109,0.0883703180096942,-0.106946980284828,0.0391980010388743,0.0559607234635595
"20",0.312858692767864,0.104033015128779,0.0943536519090526,-0.109335515645659,0.0586417144811607,-0.0692229517227049,0.33194670536437,0.115024987340402,-0.1016340774959,0.0653613823137726,0.563877165947374,-0.268391853629589,-0.311434949709652,0.108376110890749,-0.244789293336447,-0.0232753876063191,0.309758192905546,-0.173928973236957,0.0264343531284625,0.248470348682349
"21",0.210518334276068,0.170429211018542,0.219420811803896,-0.248348780519687,0.110812195551401,0.0473532335188044,0.173490347305515,0.132288323305999,0.0148493741986202,0.0473811035386857,0.670059497201949,-0.121876688951767,-0.263482048032054,0.179467711565681,-0.247203018100776,-0.0850962068282246,-0.127938644250308,-0.278313557325389,-0.0301186964172293,0.337069119249661
"22",0.0778706386782039,0.136304011735494,0.228736896676642,-0.135817147053906,0.213303451752985,0.330460206033828,-0.0226162629382415,-0.0554914145415093,-0.0569584296344924,-0.0906275546511883,0.418071631772544,-0.329252319803179,-0.247506516056415,-0.182332527616944,-0.353930675527908,0.110017120197744,-0.155209134350394,-0.112372636532111,-0.165237369442148,-0.0940272737366696
"23",0.115489442677682,0.356870177900118,0.187047538097647,0.108381420359577,0.254467607860893,0.00914123017013601,0.135653034575846,0.13439059102147,-0.0284262960580818,-0.107942103628796,0.419893069188228,-0.421703881195373,-0.523123074319253,-0.120599389921663,-0.315613478551284,-0.0471047892467819,-0.1196782973216,-0.160270830185914,0.175722739767801,0.0405792592992752
"24",0.388695856088336,0.235067301757425,0.146571863236779,-0.0136228041897261,0.457527559664617,0.222089849944958,0.185189879289806,0.0808477004764891,0.0205906616031951,0.0764028638374394,0.448177200303108,-0.398911425415258,-0.320576082436973,0.165114951126887,-0.209230724690718,0.0450435147648355,-0.219186111939728,-0.0721568137402498,0.0984930021775891,0.151270395511137
"25",0.194463856298222,0.334486482945301,-0.211728246816383,0.153494393565103,0.0613179437097616,0.247884218613609,0.101843950282347,-0.173275967169787,0.0982405955882932,0.0991299397930043,0.263711512637454,-0.373499864837307,-0.389667155477534,-0.0192281167251938,-0.464910967434886,0.202287094067757,0.0442284423621431,-0.305872147047502,0.0335900873543279,0.193454042168928
"26",0.0837871868333873,0.229413598451867,0.158354525690823,-0.0533641301704945,0.258898617657515,0.25984480118822,0.0287629039857643,0.0225548079603269,0.0197978111688566,-0.0623597993929626,0.504307683395194,-0.360970373830342,-0.163273482439048,0.00894487707141087,-0.289589180301064,0.234140634153501,0.057380669693471,-0.324027821279723,0.21061978087608,0.232356242008023
"27",0.317074439671008,0.189074838571581,0.130066760136726,0.0559983318016102,0.147886566453205,0.161431074818819,0.074199814646769,0.0729534535394219,0.106714646323767,-0.101839445872588,0.382928298785743,-0.349043463425855,-0.325149795181544,-0.00222257803679766,-0.217319439170428,-0.0196623003588157,0.0356021590128164,-0.084561989391296,-0.013574451200997,-0.305991777376904
"28",0.139818138615755,0.177965946614522,-0.0389283509874396,0.0117645302087767,0.257679485038306,-0.0609401746504548,0.258122247924231,0.194499425489564,-0.248920823316408,-0.0857823594845302,0.415005874062809,-0.346305388519734,-0.221112915240372,-0.0766840990729099,-0.159006510600489,0.00239938183738423,-0.0781015562396116,-0.309085398639497,0.192105696903899,-0.307885768226967
"29",0.265538180410052,0.426169515585896,0.234633220042456,-0.153964802261084,0.213438796207359,-0.071372398409114,-0.0316594944697596,0.0197901182639529,-0.0866626416404702,-0.0998186133190317,0.458652289074801,-0.34389362623005,-0.331346138213178,-0.17501844939963,-0.350007923549652,0.105641816085445,0.0877594531553752,-0.370059921627416,0.257561389187417,-0.00208854535274566
"30",0.00126193488442913,0.012808805797245,0.181298455682192,0.0762359016406811,0.124880032680709,-0.0394321717745473,-0.128377596123068,-0.06747440121038,-0.0479205959678596,-0.147553695490298,0.297338727955748,-0.552873524271241,-0.488716840468059,-0.227763304391442,-0.401093798416234,0.0972156884554699,0.0410571322177554,-0.326937952798832,-0.136651185030957,-0.0839302341179601
"31",0.0236334055957333,0.0152557321080438,0.143746568188234,-0.0475536882578161,0.23767215414074,-0.0256204031425675,0.0187214056216807,0.224424071194825,-0.0448327365083008,-0.0987441579958366,0.573631783791272,-0.400771622307839,-0.373346549812621,-0.126134163516588,-0.214936434122478,0.0560717737405439,0.16380373298085,-0.206674428520722,0.0736719798821719,-0.0630907837108148
"32",0.183062980447733,0.185544746587519,0.33772571201831,0.188881040360108,0.204950434439609,0.41022962496017,0.104547921092363,0.0528706810192656,-0.113310906490061,-0.183642503202471,0.370847725903412,-0.189451945245391,-0.279419653919587,-0.0330524177081552,-0.172217585718411,-0.036261183946204,0.0913315758212426,-0.201339037860177,0.324572467831734,0.176786997238553
"33",0.183253802944036,0.0236551731273822,0.25238467500271,-0.170463134717712,0.365215834455898,0.135977777580425,0.0502015270435619,0.028190952665728,-0.00280073483930431,-0.086927872946215,0.539365602732368,-0.193806485770358,-0.17925958158021,-0.166665553710037,-0.331413602365691,0.170964103962735,-0.0155606591684086,-0.306376767268338,-0.0157397833529086,0.021746863399306
"34",0.423360234161507,0.251055550803034,0.370473327268552,0.10353126018283,0.374043092786261,0.566558052165775,0.316635703963975,0.312774016380763,0.101120900808454,0.029826948412451,0.456370223032277,-0.327845123920008,0.0648116474269053,0.0891726502643961,-0.18488656108562,0.15428632106615,0.275067858295331,0.184359578706218,0.221040435092501,0.20991973391494
"35",0.141454616939487,0.170980081656914,0.133387163370779,0.209071036599093,0.118079914664485,0.170374319776828,0.200523109277926,0.0416261052447093,-0.0190771470079427,-0.373984199717688,0.304263990753212,-0.317270654505574,-0.264136415495238,-0.0311643778000579,-0.303300253778557,0.160597057658613,0.0486350778253523,-0.275501885966999,-0.00793244107448707,0.0216368560378136
"36",0.277230313658571,0.0893497347402993,0.150527593630885,0.0956113523374179,0.0816161410641713,0.302832832255124,0.0124756148987149,-0.0624342917248793,-0.0311264286052631,0.0788672064215753,0.212937319184433,-0.444438185345742,-0.337290688411848,-0.0852989099555693,-0.350581835099831,0.0578123013708843,0.159965081685037,-0.333872703204331,0.128537474089726,0.0809413895024922
"37",0.0877367943707442,0.528310252527458,0.238500749639447,0.0216219946511605,0.33632691695051,-0.109653350452175,0.194953059411665,0.108408715885341,-0.0335770719252767,0.0502664190523199,0.385766209438742,-0.164153025262577,-0.160819227555394,0.0498542971641369,-0.389882857297761,0.239831681055391,0.127247284935794,-0.169486485881277,0.163060188466585,0.0662172124090299
"38",0.541037232797128,0.325658456767359,0.284958136717986,0.065075644823235,0.18722167428657,0.240492145280069,0.0148336755146582,-0.0135362142107265,-0.119391636223276,-0.285724629259922,0.720505635441832,-0.387553710032926,-0.185245531779266,0.163924425209124,-0.198837313212653,0.0551018204097651,-0.000863260320939046,-0.372237605354045,0.00262888459598247,-0.1556606174123
"39",0.418940865151981,0.414046608538904,0.248877691651632,0.161315939230486,0.33897663624939,0.270839508941121,0.0882703243885283,0.225398275372624,0.0622311733145882,-0.0307849903174867,0.453224157538353,-0.209171120932299,-0.161787747465468,-0.0426421498991091,-0.261245433580433,-0.0261094829415075,0.232248091719541,-0.146740819334188,0.193519502515213,-0.206159859422001
"40",0.150449971527121,0.272683544127693,0.149723314013086,0.162847915272235,0.266522501345095,0.234285159195938,0.21653548744735,-0.0550560216414981,0.112602533938965,0.072812569935276,0.265512676906599,-0.232451627027548,-0.231776909186142,-0.0433599742803929,-0.321104488130941,0.0427374763766981,0.0766780791322615,-0.282430687251146,0.0851000841040646,-0.140386796113184
"41",0.280509586961241,0.230862165438649,-0.0860036736737309,0.18825018893453,0.0610118050342622,0.0541520891594566,0.0484827721914676,0.37972830690658,-0.113984304213988,-0.092402124130696,0.456459002431754,-0.420922760044853,-0.273086190196954,-0.165520982252283,-0.235132700042332,0.0670461970035829,0.166486441910443,-0.0327872690683467,-0.0512750003742453,0.0614460697983567
"42",0.249119211130666,0.167804341214349,0.201103886516853,-0.218968533790446,0.0551862699263862,0.265661399520557,0.35185959441226,-0.11184036403247,-0.205364517315167,-0.249179032725358,0.445735966076495,-0.187830953834646,-0.249820008729648,-0.0930667013578777,-0.0460208079137495,0.0293416542774594,0.18773384287455,-0.116770803941114,0.0955143300274308,-0.0318616723196796
"43",0.377054771673625,0.0788094662881455,0.22673623156496,0.094848654522472,0.0701434420600175,0.33285205528362,0.037580011652645,0.295820117048078,0.111357569090671,-0.0808398153526333,0.377236226364193,-0.326505361391698,-0.256340248300984,0.113996269872952,-0.251118419765563,-0.0423432280531917,0.0331649429525905,-0.285976463843216,-0.0798433828167342,-0.076931403610145
"44",0.395370986234023,0.376562651423588,0.0848489424775295,-0.167313267033608,0.216154354045033,0.118685855273701,-0.262716949790288,0.159789711959316,-0.193683247001699,-0.180472229744315,0.209831277251945,-0.292992233712311,-0.364157283004688,-0.084724635040647,-0.33844312211714,-0.227083306983728,0.0414861868832207,-0.26886628646243,0.0129814546877563,-0.0306783284828079
"45",0.207540885318075,0.192504001459555,0.148110998979776,-0.175921410089869,-0.0342087106388171,-0.0758385922810609,0.153389565423769,0.112305577559841,-0.0311640634227695,-0.0778923843144375,0.457219000111369,-0.304276087709845,-0.262746401982531,-0.304081305616755,-0.475631721325906,0.0134423382494317,0.0126855289212307,-0.204489317273953,-0.114874505843929,-0.200760308655887
"46",0.260407582985108,0.0341880723612887,0.131556289670573,0.132596740477752,0.206441426795821,0.176647750308754,0.147669343072025,0.250271419521802,0.172391702297851,-0.0722275784634119,0.456906326422925,-0.334532469833388,-0.20303969985329,0.00684348076774734,-0.394648210224247,-0.0774434828643657,-0.0793842208921912,-0.438343855904184,0.0168033589382141,0.0149495676756124
"47",0.134265048391658,0.447703278617254,0.18734817301953,0.0846594893677491,0.298871967885592,0.172715487037099,0.267351089719279,0.13769219468902,-0.0420909496503865,0.0547448755284372,0.611772326541454,-0.188585467866442,-0.378796219091318,0.088636513175306,-0.198941630881121,-0.0311538440634009,0.401019631684526,-0.295152797371948,0.240470269389573,0.0222853105064747
"48",-0.0181894662125397,0.162232498880946,-0.137053284285661,-0.0493434494045258,0.164241935084006,-0.0185293312586166,0.0596469466568513,0.210922650439215,-0.0243279138352068,-0.143052555576946,0.21692919828475,-0.307321288041832,-0.265953070768075,-0.132179568071897,-0.468334257175617,0.0760572831426144,-0.0495829175696149,-0.259740297998402,-0.0280962987221769,0.0869951022216682
"49",0.344488079541285,0.348307454949936,0.0168901755627863,0.102310533186038,0.313974464170532,0.199661601372927,0.153535208143049,0.109145173628709,-0.195890626487042,0.0397609607318775,0.50138565153401,-0.484769952923305,-0.336711550527102,-0.0565343492684485,-0.159785415745866,-0.0445122558331437,0.0702064224828057,-0.197580726998395,0.00330910098875425,-0.113219737040851
"50",0.403437960626435,0.00847647316999763,0.0735776684443098,0.127369773193052,0.401918373275938,0.0489671834173222,0.0703402988519374,0.136021996724558,0.146977066309737,-0.0926552798414357,0.469379198488351,-0.32944506318663,-0.144754956323338,-0.0749384111788906,-0.176096471392629,0.334190499868829,0.087205124557931,-0.229617039128372,0.233796728121779,0.0178038094746722
"51",0.59606958655654,0.189119398230078,0.217164931511345,0.0373735091547991,0.176827843972077,0.290570381951862,0.0787102773246301,-0.137136004818081,-0.0382922884316137,-0.0990411987794419,0.214207211629443,-0.158930860113539,-0.343142639521033,-0.0818658608224645,-0.0796521829344384,0.130211194731371,0.267530985104464,-0.1898831835452,-0.00734082985638347,0.100755416921546
"52",0.217447279359908,0.266166728417664,0.0555042316769882,0.0669831618689248,0.0159077377019325,0.0468632493805038,0.205821654130746,-0.141393625123336,0.0399561320984538,-0.0568197054593,0.493794019334033,-0.304405845896284,-0.202964503828845,-0.176813726517139,-0.320516033338091,-0.0633645104013824,0.196323840055726,-0.336250225061792,-0.0487294840832724,0.00972187257621532
"53",0.0590504243432504,0.114080718158853,0.190205936844903,-0.00201820846785686,0.0131556953198255,0.109596303977804,0.160920477523666,0.173523677397206,-0.0120634411358838,-0.241318324235321,0.435971922938156,-0.350448438555428,-0.410036830207037,-0.15625258211094,-0.449833485169507,-0.0287321315790074,-0.130055371394274,-0.286197133517362,0.0252456610914054,-0.0495349360584259
"54",0.160807985055551,0.496619501136344,0.0783533361317654,-0.0291193814339418,0.122010288346553,0.100398983238932,0.200557414281364,0.0656923961469839,-0.0813171983295612,-0.249234787114215,0.137169718789499,-0.427911694203278,-0.376413131330523,-0.246221272936996,-0.195976371024288,-0.122033692561877,0.008500639322976,-0.361446674731189,-0.268090217906354,0.0730015692442607
"55",0.151275201721535,0.390243042019531,0.106651141673461,-0.0880232579074757,0.0336220249031083,0.195559860110608,0.149899594389552,0.0675970316263978,0.0693780320549703,-0.0854147533150883,0.522064184490805,-0.366884270630765,-0.275153139150948,0.106268489794004,-0.206306282278907,-0.103302513546807,-0.00538699703439103,-0.34876982645825,0.153973996801589,0.0890311063850541
"56",0.298465129464318,0.34137824792712,0.366725416207011,0.281522550677119,0.349079812545738,0.0833303580031163,0.129299331803507,0.00138727142224337,0.0127960085453378,-0.133191921385112,0.226722802011656,-0.309117024815199,-0.164859796755305,0.0628013701873373,-0.0751681165594561,0.154841912997219,0.0742461794952875,-0.142357466273883,0.204192343749684,0.0849351035123727
"57",0.424172368857353,0.314589424296606,0.0680054943139789,0.00885965136424811,0.172596412608729,0.398437695885301,0.177583404224144,0.200545794452013,-0.0215864139811382,0.012469765060872,0.251270016541081,-0.368116787705669,-0.134435730340064,-0.0596054312014559,-0.28808243420456,-0.00827837800144932,-0.0708014221071943,0.0819721903191842,0.083656483284115,-0.0905588709015991
"58",0.113357984631891,0.227135465594074,-0.0320294380051102,-0.172210084266505,0.360744886311818,0.171974515388586,0.22609539122765,0.262271122034128,-0.0833857256126152,-0.00137657388628877,0.468359887439036,-0.438696817251183,-0.38197647542522,0.171491280767373,-0.172809462701055,-0.0521589621385181,-0.0492159456443869,-0.0626955027871415,-0.0780244122104207,0.119470608912193
"59",0.296869268338407,0.261351548612449,0.12862609388046,-0.150387524711321,0.307215649023507,0.00929470879362202,-0.029034893669736,0.124262342881447,0.0407117534205124,0.0028890473728573,0.452478399064558,-0.29275815560887,-0.284083054246444,0.049875882356696,-0.374876297728361,0.0238952875982467,0.17785435569044,-0.137665110024595,0.132381452268494,-0.0376003359989035
"60",0.0901359542669548,0.315465416067066,0.124966959872338,-0.239353359323428,0.197490501640433,0.101336180898731,-0.0407921411441274,0.277425501974136,-0.0912522210789098,0.0428558196232175,0.593255634751844,-0.39509659746676,-0.249999913051604,0.09644266392609,-0.237593982171357,0.0432349061225726,-0.00337817552805375,-0.193655044797016,0.189825513669751,0.0153746555432598
