"","Santos","Flamengo RJ","Ceara","Goias","Internacional","Corinthians","Cuiaba","America MG","Athletico-PR","Bragantino","Palmeiras","Juventude","Avai","Fluminense","Coritiba","Sao Paulo","Atletico-MG","Atletico GO","Fortaleza","Botafogo RJ"
"135",0.0672752800813158,0.228698185271151,-0.12997002252669,-0.102242040374986,0.192006349007059,-0.257083539586848,-0.466475990716413,-0.293706787778587,0.151306226111195,-0.00571226701540899,0.331338165462188,-0.132776994087214,-0.135501203068296,0.282204680970176,-0.133704403079822,0.0665422946143478,-0.000624244624904327,-0.0661491466941501,-0.0856390934538388,-0.28061254256466
"136",0.0217942493781407,0.382155542303932,-0.0555938060145072,-0.18140959923668,0.315964717206147,0.049283968940717,-0.421748689068018,-0.26306578238822,0.104905232523684,0.153489793061209,0.2405921092166,-0.264366147156607,-0.183310594838421,0.544442539229984,-0.0767762489490574,0.271863946069612,0.142041761796602,-0.22887411139838,-0.286297351758608,-0.085582087295601
"137",0.188030953402463,0.326664495231653,0.10183987230591,-0.0531645370080223,0.237694020199323,-0.246462632151585,-0.176576565434205,-0.154447139731123,0.180952563848784,0.272402623019757,0.30799327675447,-0.207653463621819,0.0570456552481556,0.528759888819252,-0.11647432050989,-0.187602258228778,0.296745287699738,0.110757213256211,-0.0934436900924624,0.0152253448633374
"138",-0.157897750821499,0.3108568212769,-0.0036584140623101,-0.0796926724894616,0.316313553109385,0.0155618349846754,-0.379870027554606,0.0214502205792393,-0.164085422420527,0.014835797283454,0.116446370506353,-0.526357761732983,-0.0658265641215226,0.412011495626659,-0.0963322445069293,0.407819485530143,0.0162520818879838,0.0436773240948953,0.137517496578851,-0.166819176278735
"139",-0.0616792207150418,0.265742235151946,-0.124169708695998,0.0430050553907839,0.206239111579053,-0.0492981316756247,-0.361487921745164,-0.141725291375428,0.143443952375298,0.257404609711209,0.184645073163457,-0.202596016372285,-0.120756631916634,0.350066569507428,-0.20978005629557,0.327926001622472,0.124522066112328,-0.0881737747602948,-0.128845860348817,-0.191535850282064
"140",-0.266181731832588,0.118989082644077,-0.23995324817524,-0.274145483167462,0.185354295472425,0.0258910938340929,-0.362703447536811,-0.215534321522095,0.0607344097386568,0.157011731342011,0.338796602712494,-0.409312033143956,-0.148847833606218,0.254725920184611,-0.139557761983694,0.143332380455906,-0.0183621396654804,-0.289330896470031,0.0566548994649311,-0.293896674099315
"141",0.106390825270588,0.21123434788446,-0.00183700594079537,-0.0190652397718641,0.381313503315877,-0.106205393379047,-0.467488590754361,-0.503368177596467,0.0349175208510055,0.11376505239281,0.338539628354776,-0.508663737912976,-0.133695730370311,0.327713816370566,-0.142521028076719,-0.00930756877756116,0.0624833665289689,-0.318195773653914,-0.193402922722717,-0.0914610078508103
"142",-0.060123875556929,0.363484146358965,0.00697329483503564,-0.0885391943392619,0.114068851890297,0.0165415833520125,-0.225811554358963,-0.399004268710471,-0.00265581569710167,0.199434299843699,0.289014096521791,-0.224115348595819,-0.049346303732116,0.260107649469036,-0.10346714768366,0.183605733318315,0.231629615955763,0.0691517214779072,-0.107659197642601,0.0663746313044968
"143",-0.112660413645019,0.258251512774993,-0.175672411604726,-0.151483258447131,0.0994326834198816,0.10484586421085,-0.55246819911834,0.0705988275533226,-0.102232154765115,0.138322300078729,0.357962959450705,-0.0943158324127117,-0.192709097145201,0.308023923014583,-0.0599710010422809,0.333127555032597,0.0637086450900432,-0.0868543653401598,-0.0358403838140092,-0.0947089991393235
"144",-0.0190511961613913,0.290358561092415,-0.174754392658017,-0.0629859835886462,0.132134520404727,-0.138604574175233,-0.224360225491116,-0.298168695138124,-0.0770858365058216,0.0313441292386313,0.294878606602341,-0.1166959801812,-0.0594065133059732,0.368113391512572,-0.0985633431816989,0.198723305395228,-0.000137065664152784,-0.027395813972685,-0.160418626195593,-0.235319711943098
"145",-0.331292535817419,0.494119575977126,0.0556196535789434,0.0326269701786381,0.196817428690198,-0.347455818922009,-0.244757303292477,-0.142512478978486,-0.0626776936886516,0.177433694062001,0.099664090554333,-0.318675914722089,-0.111178670655769,0.133630919167908,-0.10164254963838,0.259835446024375,0.254050434551821,-0.086830031649026,-0.058874337888072,-0.410645024962195
"146",-0.0960649984179334,0.12242951029858,-0.279082392568333,-0.139688187573107,-0.0359952660876956,-0.110501837002025,-0.203235607063181,-0.22003072260428,-0.189768965016663,0.213845124985664,0.304077477365987,-0.411955394129255,-0.155455220493764,0.321733095818669,-0.124620241126363,0.346314432106193,0.107813092121696,-0.17173935058945,-0.0348913413878559,-0.176356368629091
"147",0.128899695865126,0.315529200962675,-0.240270043989223,0.0523823459906599,0.223326273254954,-0.22514890956342,0.0198545452904657,-0.313388608015762,0.130606579301749,0.224359653646892,0.356669704213903,-0.0785350073658516,-0.0458509692580635,0.318467483668825,-0.00982215551667029,0.208380688908999,0.201572455725466,0.048790023339096,-0.078224488074121,-0.268072615549327
"148",-0.0893629786214123,0.425968872154967,-0.285719494941061,-0.0533064993157517,0.134501122866506,-0.0841193387866241,-0.221854014586248,-0.225890605090549,0.250684603266385,0.239753059491237,0.265928325389048,-0.176547075907648,-0.0530603799047229,0.390584561907603,-0.189358055963132,0.400919816320226,0.075367953203846,-0.194278769233357,-0.0230414178699183,0.126882121043541
"149",-0.458906598489827,0.268983674252921,-0.274514776070489,-0.0948047148818448,0.157539064628433,-0.118131124091866,-0.859598419593012,-0.13624274918484,-0.123349846077863,0.0105647129585101,0.142052375618388,-0.194974258195282,-0.606877085708121,0.136230569944888,-0.353578785181354,0.156687927771664,-0.243357890306972,-0.0939324927687394,-0.389236902262473,-0.267506214318812
"150",-0.00589195085724721,0.257317531644356,-0.129108711513139,0.0345661235802503,0.3315298626667,-0.109799652536146,-0.0821104095443949,-0.184063644796339,0.223605141180262,0.145583452272812,0.3111208847263,-0.353747132226741,-0.123131495383165,0.373484875374339,0.0577210183821021,0.188004018332369,0.107413237542798,-0.235558312230535,-0.0150961733743359,0.200815580296311
"151",0.0920270918330367,0.354424912799227,-0.185892597113642,0.153498188139742,0.339274445858322,0.0453509434390614,-0.432008265134682,-0.0677290006648906,0.0820127755895868,0.201928855451921,0.410754547254702,-0.255962957869196,-0.0830725099552587,0.503827589256059,0.0574681906860457,0.0729834710338809,0.0624604014024734,-0.188446720744438,0.0849601299050262,-0.0417028381239389
"152",-0.115908120664456,0.0982665049092342,-0.254881744261458,-0.183839500988872,0.0705838372923981,-0.192998710732314,-0.396607021601878,-0.0348275885941907,0.130443180154049,-0.010932902966289,0.24862529662935,-0.432880705512872,-0.104351931149261,0.452887330874321,-0.182641899656068,0.171941461846796,-0.279415720035365,-0.469736296501986,-0.218231152893875,-0.238791142355397
"153",0.0672070781874153,0.213974452321566,0.00113808120028604,-0.12474574116956,0.206300025033358,-0.125684217938603,-0.410700533862338,-0.0597488633197446,0.0458974852371932,0.209715974570914,0.369542024010977,-0.083652916346691,-0.11228527182459,0.417583522123429,-0.00894272915797431,0.171149369655286,0.10511675017558,-0.151230827843151,-0.0561464948041614,-0.13803552268572
"154",0.0132747339041882,0.465639255159876,-0.228047161441131,0.0453534053416638,0.20172922532476,0.11130205260684,-0.0897590467371318,-0.316943492180498,0.167689691594776,0.32099658243483,0.222975495636286,-0.324501776567717,-0.389112451829244,0.36983442748274,0.0475569955002979,0.212139935625852,0.133895023192422,-0.057547617771293,-0.202678177036464,-0.211142593311527
"155",0.0758300767117786,0.226193742320633,-0.192096129285729,-0.0532274703388435,0.106154039539562,0.00881368958557263,-0.441408970827754,0.0602925085146183,0.212638207277743,0.177640555897997,0.260972368553744,-0.150019099378927,-0.0848085543374281,0.326570074421857,-0.212299785624735,0.252213410263039,0.335884847360208,-0.0774290679637577,0.0541849423443331,-0.126476697640995
"156",-0.195888802479802,0.182703677658406,-0.163931205425338,-0.169100243078634,0.0678429436389701,-0.301708512216958,-0.537201221272229,-0.248117084225527,0.046906700477134,-0.138166527729964,0.180355897882135,-0.4563969221403,-0.122080317718322,0.0490589650049787,-0.443568784675062,0.216185552863439,-0.33271998882795,-0.236160764106533,-0.123897011122966,-0.317627359172774
"157",-0.0485806428824002,0.226679751359448,-0.257156342800498,-0.0809993683777092,0.108084234396058,0.0786954745798961,-0.329736650141277,-0.280087895483911,0.00695521260271356,0.0453784597617043,0.321359492952721,-0.356482145372801,-0.259466349778136,0.299220217366521,-0.0923772512208671,0.406492072373381,0.11973213166143,-0.0424716457098384,-0.293345387446776,-0.107655791016326
"158",-0.0307568289984779,0.222508567720256,-0.250530469406806,-0.0376785922151035,0.369773208293196,0.00926726318163214,-0.155316734231702,-0.382258200343151,-0.0514922271657002,0.314362388161656,0.225394205131533,-0.455723592727819,-0.226070855157218,0.265970988644409,-0.275093815265653,0.0727367292463504,0.271117075788388,-0.230476110482808,-0.217023360442998,-0.134841464849325
"159",-0.16521897874552,0.102684135812858,-0.312447882176877,-0.212490119222027,0.201288757142288,-0.278301178933612,-0.56251774342139,-0.259109573466731,-0.0178821594891178,0.139341761261756,0.0841870605588524,-0.500007818953885,-0.393548213106098,0.220931412461162,-0.312884133025272,0.0935737744864792,0.0225344258137219,-0.142928903694732,-0.162908830348727,-0.247916047729311
"160",-0.0712005942897942,0.442363948092677,-0.169672905221626,-0.0215613476941174,0.361897586408999,-0.136467285320519,-0.289079347943775,-0.13854639927912,0.238453197263576,0.301269111881956,0.433949055291075,-0.11150686343949,-0.0792107918618453,0.237631769972122,-0.060766054189828,0.190086250281465,0.200864582263201,-0.144306953721887,-0.215458485252747,-0.175374826941187
"161",0.0158539494010565,0.301150485042363,-0.281059407270794,-0.26603859183692,0.176005569448156,-0.152044452963414,-0.19647502556908,-0.407749475863641,0.0328331990797912,-0.000542853832421224,0.217129386931088,-0.253928422884314,-0.207530878262593,0.206207032135426,-0.160017221618189,-0.0219937027807102,0.203546379873412,-0.317669840828732,-0.208658085316403,-0.168227056443155
"162",-0.0609141117247542,0.369028066001795,-0.138672046093568,-0.200718591583357,0.0439667373993319,0.0620669318017362,-0.330661757042705,-0.253725947923319,0.200073669240443,0.257053438922532,0.394179358459124,-0.171160484776072,-0.437547049176913,0.28164262648024,-0.190864551424133,0.208143549201173,0.0915781565150152,-0.0531420808780584,-0.0432431387252701,-0.126137725976896
"163",-0.0856798930062997,0.268788258519814,0.00389883973799854,-0.153803712084815,0.367366006743887,-0.0237789552826185,-0.0489127724530209,-0.141884804676215,-0.0123620973739661,0.179751437922763,0.325444359812331,-0.243326367560308,0.029137574370037,0.412253389502268,-0.255844554422599,0.290729893294485,0.225321382018092,-0.0809661877139298,-0.336480203769403,-0.275146870878088
"164",-0.231665554353289,0.406195650099239,0.0211668481816398,-0.115693563061668,0.155881823120091,-0.26604311041157,-0.457093233686704,-0.254515652418586,0.0468358566367593,0.361879923109227,0.44814019147099,-0.487509959322681,-0.210447393575501,0.485336442514611,0.0389294728406607,0.247119715356715,0.234538953949834,0.0124177863436375,-0.24697790081781,-0.372260135492411
"165",-0.286253397653106,0.328351021148751,-0.0240370000006266,0.0161008324005479,-0.0566452880054561,-0.146114940840717,-0.464840339032326,-0.160330885613487,-0.154179270579032,0.159924682059263,0.299659299725664,-0.37375862026287,-0.298040522733259,0.164434961490797,-0.296579756156049,0.45441005743284,-0.039852300801207,-0.0784145625713678,-0.0219896453721378,-0.18705478242363
"166",-0.0508931891157438,0.354835142378363,-0.134140271476374,-0.126208263224674,0.129156583822712,-0.202395573237535,-0.139252286084547,-0.0751166666409606,0.0182669180829152,-0.0299012503490083,0.181960259402321,-0.344387754067316,0.127974859544792,0.42178270538751,-0.148246280091797,0.237430637439798,-0.054752839780913,-0.209172393965131,-0.184078694685893,-0.389767822737937
"167",-0.147456388252288,0.280662874534699,-0.264178314248991,-0.16138214602765,0.140455143754986,-0.23223436838468,-0.204746599195001,-0.401151778608178,-0.247108922057946,0.10046643621067,0.21189503279862,-0.366690401415654,-0.104202098167931,0.150450034654148,0.00493145867108097,0.00832822476802922,-0.218872949470029,-0.132874489824785,-0.164799696870097,-0.206601438826674
"168",0.201269888910088,0.449207087288747,-0.0806520561119386,-0.274074897959467,0.090575533651521,0.0449070592668689,-0.324461478476528,-0.249404056751379,0.27283694222854,0.175487844420081,0.365426208636081,-0.24931057747469,-0.181343265097299,0.361133221714029,-0.0937929011982268,-0.0718502082649638,0.210403247343142,-0.137545154401444,-0.0379777872347188,-0.0690381790020332
"169",-0.0261265732922675,0.27221909954392,-0.136828973648991,-0.0823383921947453,0.17712719086609,0.115800690045017,-0.341653674377146,-0.147393752101375,0.158025120407977,0.313707716114875,0.51327213033722,-0.144705310321077,-0.0256114907616837,0.508147030369287,0.25656260565678,0.397486914257769,0.334160079723179,0.0549431468180471,-0.0748875428088738,0.144510180017115
"170",0.0215134497902784,0.328211786563534,-0.0498745460534026,0.127753971582045,0.334126413491718,0.0670141062887687,0.0421646981251323,-0.114630825409494,0.252550330861065,0.271862144106344,0.426905822543869,-0.0321571716160776,-0.0738125727622496,0.576020869159066,-0.134307046861979,0.329406929393147,0.0792362960826026,0.145856795249726,-0.0365088149559335,0.177117818606134
"171",-0.060717023477551,0.211383090800159,-0.209772736798615,-0.151944193999458,-0.0407438251358452,-0.167764678715644,-0.255755182200001,-0.618024543564445,-0.00587875175272018,0.0459808682094627,0.243948132042837,-0.389829249068304,-0.217579178552424,0.0188970891805715,-0.261104389860962,0.136851447830311,0.0499596580944081,-0.0117422556823606,-0.0549081092252511,-0.176996037957233
"172",-0.12414389757278,0.353371123007327,-0.119815889644435,-0.214677483232888,0.348084584274334,0.0362810419447724,-0.321569285989743,-0.147519812577058,0.198553050463304,0.406340336630569,0.467321287921492,-0.216786451175101,-0.182764994467007,0.367706129783814,0.0207300487947632,0.413511142310679,-0.0155067562237805,0.0735345074614797,0.0868470563409723,0.126312525086441
"173",0.153730184393954,0.333497991560574,-0.087659072535313,-0.138810249813354,0.174084344813036,0.0370784128344318,-0.341695987140879,0.0199550712868828,0.0291206386274402,0.139725973682896,0.224079046407088,-0.213170056149637,-0.0664418053660204,0.515867718045052,0.0344826688117569,0.126367257554423,0.0597998892249488,-0.188730230423291,-0.0245848547350204,-0.137048521978771
"174",-0.153659180361214,0.23928431892446,-0.371176664767291,-0.524839917343939,0.245239322511018,-0.369443796829976,-0.650508511173858,-0.182979076441667,0.0406449900470719,-0.123146341109325,0.228300911314165,-0.503993406568675,-0.339912502740588,0.175665869147098,-0.38857879199013,0.244179376711181,-0.139392013420737,-0.304410122349286,-0.304612965978011,-0.329803874821448
"175",0.185373092309589,0.547587109927394,0.138737324772048,-0.306784644264386,0.304247812920227,0.116601106852987,-0.263401151951923,-0.124192705557111,0.0170188175765419,0.174439076689024,0.535679624784889,-0.143040569731759,0.0838716668830184,0.596042055168785,0.00907533620080974,0.198365912462951,0.193816633272553,0.0694240882046825,0.133667523779645,-0.263164807772019
"176",-0.114590928942247,0.187167859008403,-0.237200664484594,-0.129469850496279,0.213751372686153,-0.0872759559880518,-0.510083512539668,-0.293549070347447,-0.0255566293907495,0.194596183090905,0.0614920943540333,-0.16433060043473,-0.343648231619285,0.377828020907656,-0.160456270467432,-0.0698885027345866,-0.0774381436632669,0.0562877415490575,-0.0976205634226318,-0.0903444074902175
"177",0.076905064958439,0.689784376938547,-0.0686341482944606,0.00926971165679257,0.143807434843027,-0.103253098603769,-0.110030367074757,-0.418630738125944,0.176744032937363,0.0271988968583246,0.379924672285017,-0.447194877760252,-0.00892419986180586,0.473699719215315,-0.162500954782104,0.276661764766626,0.149651559355336,0.095382129609777,-0.232210509909328,-0.131308851868873
"178",-0.0192611092892384,0.34759871679605,0.082239493982452,-0.0371429193081845,0.300529222190599,-0.0520083887380972,-0.173160432876354,0.0453750695439145,0.187137310076452,0.0615446832339133,0.412886465981481,-0.586660082328638,-0.00516013454427389,0.485305170023296,-0.0392448841881182,0.430514863055768,0.170439816690567,-0.0300832174889622,0.134823133147026,-0.103870600488441
"179",-0.0302948742921892,0.297150754754403,-0.341503107644077,-0.128784906193878,0.0569867548530029,-0.0768224945338006,-0.371193565616967,-0.298714530138925,-0.143977946673555,0.0754409398301264,0.182458021253607,-0.454036222850732,-0.339668235821471,0.178836425658333,-0.0853432140652264,0.044129961095459,-0.127175942171083,0.0361149494976243,-0.139097787964086,-0.176651725834223
"180",0.0678811579649152,0.301708654694185,-0.256951312507603,-0.053336598835011,0.163040256934938,-0.255900214921014,-0.371368842396995,-0.310731506877132,-0.0243897636190883,0.120178894788311,0.0254956259355007,-0.35598639874847,-0.19638665434586,0.257527662897343,-0.479381447181803,0.225622435629293,-0.0261682352073177,-0.0512707264442237,-0.0807358796279346,-0.173666828789028
"181",0.0670881421474847,0.311678485885748,-0.0947510112960249,-0.0139680517064092,0.249613001327461,-0.0969802613613293,-0.484551845468976,-0.0280950634661444,0.0203828006562342,0.195989108311348,0.0444781104618945,-0.321745518839535,-0.133750060240889,0.391276198225221,-0.188642739816299,0.449384462397111,0.0486157332992599,-0.00587753158674381,-0.266318807212374,-0.235190942952482
"182",0.103205131091312,0.31845716547765,-0.106865405385743,-0.131095509452155,0.049761233457738,-0.134942174717814,-0.0830360617760171,-0.252914473862961,0.11708852067321,0.0353212477163817,0.249795677417986,-0.470370073797346,-0.261400092063281,0.305305454749833,-0.105613399138104,0.00973293356271045,0.0371076224353686,-0.478395276901454,-0.0333665043698666,-0.245164492838915
"183",-0.129500359754572,0.349310548224508,-0.308520090958675,-0.109892937186369,-0.144173336538804,-0.135582275990357,-0.458367994806311,-0.220812173127993,-0.0792758810010228,0.124999059619582,0.105065444491927,-0.369769845255451,-0.29080216894846,0.288931027385521,-0.31740044645058,-0.0356762289974611,-0.175920205614883,0.0357894314889952,0.0487465220840686,-0.376305818858712
"184",-0.054077026233931,0.318934699037366,-0.100856311546472,-0.143441737500186,0.28755649270369,0.0229639207900056,-0.156148526890723,0.0728056842944304,0.114339875843814,0.353372787626006,0.303962773181477,-0.375119467380609,-0.0810526366606693,0.387784852620886,-0.0965126382411643,0.102678268186307,0.197625909635814,-0.143501480691912,-0.205605020257173,-0.19391751987433
"185",0.138472142395813,0.250867214590559,-0.149420459718084,-0.0870520478784546,0.112204286195501,-0.250002606268014,-0.463928281025975,-0.0595922940736645,-0.160108216137775,-0.0217414681266716,0.342320084275369,-0.247795982614917,-0.174456291996848,0.284705383217897,-0.0938530431909637,0.18963487192915,0.240917192770109,-0.186525232818144,-0.216829402465491,-0.178582858727455
"186",-0.133761831620362,0.464267107376267,-0.222128246328686,-0.11956060059273,0.257447981148493,-0.044663564666857,-0.16179450745488,-0.286855906514229,-0.0158214863301549,0.229963965680128,0.342481046144579,-0.0849870119096674,-0.119258301124066,0.373281323465076,-0.162433141364805,0.373517965114025,-0.0899359693328847,-0.238850834608285,-0.298734286624569,-0.245142022068543
"187",0.163323350343478,0.293668132062743,-0.0784516558242586,-0.0854895082820106,0.252202839976672,0.0706913407098523,-0.191570523572275,-0.196537310112005,0.146118289734985,0.185508475808015,0.461489290575001,-0.295191968054754,0.16219831680618,0.367565906875914,-0.154413766238902,0.439567603012875,0.0716616124661384,0.00868473044187553,-0.211881914023987,0.115559830404972
"188",-0.0363057604991391,0.274240840248916,-0.379450069399252,0.102809819174513,-0.0264288783804848,0.0246475203739086,-0.497179191303783,-0.216205504676987,-0.0102667621741945,0.0447848259060271,0.339349475880633,-0.221541269153015,-0.174642049580266,0.459717138627678,-0.170470833891335,0.258713546559149,0.0844382866696664,-0.125413748077856,-0.307846816905053,-0.308169725868518
"189",-0.0727290563948015,0.386632900754061,-0.169167087077078,-0.0683178307389403,0.113565040704075,-0.00650450813489257,-0.390339061185104,-0.354485967676708,0.090590797786656,0.337405809998443,0.373181478946743,-0.248876374745887,-0.200145224967151,0.335252741989493,-0.0273722835952147,0.288896923556713,-0.121724180672775,-0.0872729749142514,-0.11176184841288,-0.116009782488963
"190",0.114563809078044,0.313150991644039,-0.194877668784883,0.0934653150105855,0.131862769850296,-0.163753422914028,-0.352462259934834,-0.275756999242874,0.19763567092117,-0.145037532366407,0.197141653935299,-0.378229115949281,0.101683628416773,0.397977109149951,-0.184639364054374,0.140267017605156,0.145477663244033,0.0519025490837812,-0.232873002776283,-0.235171468450609
"191",-0.000639871826982752,0.285156356867232,-0.112575216567195,0.0642354579343297,0.216443684314736,0.0512882242149343,-0.438450660275358,-0.0865499374280168,0.0920397520259521,0.0167494548670968,0.44828140494564,-0.142582497502022,-0.0983115513528106,0.206117405908224,-0.188181064820021,0.402471109265045,0.247889318816328,0.0615872834514965,-0.174089629094266,-0.28283036776647
"192",0.0318151958068154,0.323151893664835,-0.112707939008173,-0.159861848963258,0.104376222123124,-0.118726284306004,-0.244787773675234,-0.365708143619834,-0.137954560480016,0.0599542738235332,0.427879922095768,-0.324444455112082,-0.120642732999294,0.430026597442109,0.00201611814180398,0.112018656270005,-0.0217788489110252,-0.112936462787211,-0.348186184477861,0.0159578491738695
"193",0.209011775965224,0.455273813284774,-0.035063463170378,-0.0906577003086003,0.194588624916218,-0.0269535560311214,-0.202657920857334,-0.409227890010887,0.332479041015333,0.240049318053042,0.341400329706537,-0.335705457464855,0.0187809181273209,0.433126181971988,-0.348518057702549,0.0984518816896571,0.236225985006067,0.133192804515898,-0.413074190179468,-0.0418106098883873
"194",-0.235096782961851,0.0971544363702203,-0.323397265223759,-0.220459623039228,0.020545679758493,-0.27931391661043,-0.367413474710717,-0.362566067292985,0.0675157338618536,-0.123705012094138,0.101765711129386,-0.761866319823963,-0.399789145507268,0.184263561382588,-0.284680967594359,0.0741685628530626,-0.130095283633158,-0.218335615091587,-0.16940397905252,-0.154067948017739
"195",0.0346907276838947,0.356260649303812,-0.132553831451927,-0.0759899917687838,0.11359600363726,0.132359978685493,-0.277997896012908,-0.58271353174939,0.124024190354683,0.254734347324974,0.105469780981292,-0.404691030183696,0.0415978256134039,0.227718933123883,-0.206505015726727,0.237863900898012,-0.0500914041714651,-0.221219344497088,-0.266839765006047,-0.0519951403198877
"196",-0.165117847894632,0.408918432735349,-0.031267449981738,-0.0550160534466954,0.128490444180012,-0.0401167016096399,-0.167636787301852,-0.143936856117441,0.132393212215178,0.109655920847707,0.225137641326068,-0.0651995401944965,-0.293889079558568,0.458207194457744,-0.383744453785261,0.112837806611051,0.0424031738327,-0.109062054072843,-0.0879085957262063,-0.106206939603212
"197",-0.123951520820453,0.295263195000026,-0.42378656474652,-0.120238818944175,0.212617825134658,-0.0485719373145821,-0.151985202570274,-0.349644152499023,0.0878813004357551,0.138665767524767,0.266611102016958,-0.408612183734858,-0.429110897164514,0.465318827150909,-0.243803680015339,0.394973452885833,0.185114238896332,-0.0129942879095065,-0.0591209510723623,-0.430668995567892
"198",-0.100710177080965,0.0760620564301227,-0.492266045374215,-0.115290509253891,0.237171632363245,-0.115995349938161,-0.506408567830003,-0.153834758991913,0.0296926655441207,0.0504602589894825,0.279575786330597,-0.445633863083906,-0.275683468510171,0.250800409318678,-0.213902086695182,0.190906086127454,0.430239655187788,-0.205650652498437,-0.0498844127478994,0.00315765076746907
"199",0.163974911056282,0.368899946382546,-0.252328593410836,-0.0704634287299234,0.110981338892319,0.0729975219191641,-0.174706194232354,-0.219840510398697,0.0740127463829423,0.179429743951114,0.391224767252181,-0.26906661879491,-0.0907878565812286,0.559874717993822,-0.0749441428217791,0.248041233102021,0.0711048831775078,0.162228531608295,-0.0212973451260925,-0.00671017874255328
"200",0.209210261379934,0.446004670620174,-0.0984174333499912,0.063385374961713,0.3459637554857,-0.0881831861094526,-0.0772248615390208,-0.209338557285998,0.176854598562491,0.587485782088836,0.400223741448566,-0.0391082098713891,0.1947947761417,0.598334331914441,0.0754722591595313,0.0651426528445741,0.242726942825353,0.0579676740104692,-0.168433742401372,0.0943491009596653
"201",-0.364176656692388,0.31683641417788,0.00422139236114874,0.0196732133997175,-0.0193615357922899,-0.0428894524127225,-0.39816069510709,-0.113974786003056,0.0156348680694075,0.132429444037177,0.357250570591101,-0.0249724892321993,-0.317267693511729,0.27582816108009,0.0328880352900834,0.250412387868523,0.115543655220025,-0.0570360564927521,-0.161768307242382,0.0991262528763398
"202",-0.0012176693252813,0.457731570848841,-0.184250357324223,-0.21108459507358,0.1147134938619,-0.223352143970206,-0.150969554001161,-0.495477540806399,-0.0213871383763282,-0.0477947177096087,0.130889129197162,-0.340073502455788,-0.122223038909218,0.461319070091673,0.13868200892198,0.106153365014841,-0.171536754524408,0.0172541059015034,-0.0628449887464677,-0.234840288969484
"203",0.174608114618965,0.458881571268434,-0.219938829739428,-0.182477788552379,0.0942235795614266,-0.173455047397022,-0.313764032511598,-0.412824336992548,0.0124805106412831,-0.00768117603510582,0.289050985758829,-0.524396558085427,-0.197721241061594,0.155720040608353,-0.267932153180428,-0.0991812679585476,0.117316177809483,0.00456140022406697,-0.32613282454641,-0.278976467351474
"204",-0.0962289191622771,0.304445451633087,-0.112476323030577,-0.139690680273364,0.280827200448948,-0.295879000475201,-0.138877828569432,-0.0281455821214231,0.058929791340659,0.285083748892596,0.32396344591431,-0.339327187852935,-0.247210864860278,0.507735993011535,-0.172043013170351,0.0129158229534338,-0.223010275059656,-0.0485001711144131,-0.0491130513287125,-0.0976059734363675
"205",0.13553387852862,0.355600441150664,-0.01744531967686,-0.130729661925795,0.246261019007914,0.0472519088535709,-0.181834591187591,-0.223476710738076,0.205378568737518,0.188035864515517,0.558141147867952,-0.407899757683536,-0.206933403494116,0.543681086522223,-0.153734426879063,0.36714501464591,0.0241403967090484,-0.348951245302759,-0.245201333835627,-0.155639229612136
"206",0.013969949873332,0.162170873225068,-0.318403484372251,-0.273335020646042,0.0806022576545518,-0.141600555953002,-0.528940853364058,-0.296394943424035,0.00623380948096044,0.253052794717871,0.138180269278261,-0.354080936462364,-0.152463303294202,0.27481295300291,-0.213089317959585,0.212792489110961,-0.117546312071429,-0.22155884126516,-0.0983829665268134,-0.279203646872366
"207",-0.11696808811248,0.204872148656469,-0.153076461965945,-0.149395876237032,0.1311714044338,0.119543105558907,-0.413850895633596,-0.283913556949177,-0.048538371516465,0.0214376076060012,0.295934077843041,-0.0773574396566909,-0.237397298920338,0.19532936467011,-0.0970655126890257,0.299866384395429,0.0551938207785574,-0.185690357748374,-0.212059604839101,-0.317177615792297
"208",-0.208880953695048,0.179589952484404,-0.138822127569788,0.0306180466597738,0.0574290024826523,-0.0972443639932197,-0.533555945784017,-0.261371088644611,0.102776943029372,0.103782875017244,0.324123734698639,-0.291382561653925,-0.116760367554544,0.235133806727219,-0.402760480941504,0.115274111672645,-0.184668799494643,-0.0567670603153034,0.126740872181765,-0.140682804956775
"209",-0.110318549656253,0.25552309933997,-0.0509455039240673,-0.286122025924088,0.00307616683960362,-0.185471456699774,-0.472774428005873,-0.282952033562125,-0.155829970784902,0.285049567638347,0.222355977144013,-0.61076408420094,-0.0448631014748364,0.234153784072559,-0.0703339883822892,0.121046996008886,0.0888869691889076,-0.112159208835375,-0.111402364983202,-0.181686162709079
"210",-0.0656658439433813,0.35974635176518,-0.00234807897837471,-0.0295188403139497,0.0943043271945412,0.191959905881149,-0.395685888680083,-0.131337707856022,0.0179523273977974,-0.0199463076506309,0.267346433935122,-0.216693332864111,-0.0926149938451881,0.465876330422693,-0.271714991062883,0.213112771346028,0.120925396076336,0.00535149104796122,-0.364999999833488,-0.125027201982016
"211",-0.134378111838316,0.29400029012711,-0.285498873050815,0.0236659326284415,0.170302124133228,-0.156988531556773,-0.517437120914619,-0.420793325807865,-0.119148278039583,0.183021333307198,0.174427343061408,-0.350858656005954,-0.409407551928274,0.345630096592906,-0.256468523034738,0.332813246008567,0.045993957573931,-0.0319069917237829,-0.0654717782854239,-0.0754691981408298
